0,445,1360,0,306
1,446,1360,0,307
2,446,1361,0,308
3,445,1361,0,307
4,442,1360,0,315
5,441,1361,0,318
6,438,1362,0,321
7,438,1364,0,323
8,440,1365,0,325
9,441,1368,0,330
10,442,1370,0,334
11,443,1370,0,339
12,445,1370,0,343
13,445,1371,0,345
14,445,1372,0,354
15,442,1373,0,350
16,440,1373,0,347
17,439,1375,0,348
18,438,1375,0,348
19,438,1375,0,346
20,437,1375,0,344
21,436,1375,0,345
22,434,1376,0,340
23,436,1376,0,345
24,436,1380,0,345
25,434,1381,0,344
26,433,1381,0,344
27,433,1378,0,342
28,429,1382,0,342
29,424,1383,0,339
30,426,1383,0,341
31,425,1386,0,337
32,423,1388,0,328
33,420,1385,0,327
34,419,1384,0,329
35,421,1383,0,334
36,421,1382,0,337
37,419,1381,0,336
38,417,1379,0,335
39,418,1378,0,334
40,416,1375,0,339
41,415,1374,0,343
42,414,1373,0,346
43,410,1374,0,343
44,407,1374,0,346
45,405,1372,0,350
46,404,1369,0,350
47,403,1368,0,356
48,403,1367,0,358
49,404,1366,0,359
50,404,1364,0,2
51,402,1361,0,10
52,402,1362,0,11
53,406,1361,0,12
54,404,1360,0,8
55,402,1362,0,21
56,401,1363,0,20
57,399,1362,0,23
58,397,1363,0,26
59,397,1364,0,25
60,400,1362,0,24
61,398,1362,0,25
62,398,1363,0,25
63,395,1363,0,26
64,396,1364,0,33
65,398,1364,0,40
66,401,1364,0,45
67,401,1366,0,40
68,402,1371,0,39
69,406,1374,0,43
70,414,1372,0,45
71,423,1373,0,38
72,421,1373,0,38
73,418,1371,0,34
74,417,1373,0,22
75,413,1372,0,15
76,410,1372,0,15
77,409,1371,0,15
78,407,1372,0,16
79,407,1373,0,12
80,407,1374,0,9
81,409,1374,0,7
82,408,1375,0,7
83,407,1375,0,9
84,407,1375,0,11
85,406,1375,0,8
86,407,1376,0,4
87,409,1378,0,2
88,410,1378,0,1
89,408,1377,0,353
90,405,1376,0,1
91,405,1375,0,4
92,406,1372,0,6
93,404,1372,0,7
94,404,1373,0,4
95,403,1375,0,4
96,402,1375,0,3
97,402,1375,0,3
98,402,1376,0,2
99,401,1379,0,4
100,401,1380,0,10
101,401,1381,0,0
102,394,1382,0,358
103,391,1383,0,358
104,387,1387,0,3
105,383,1385,0,7
106,379,1384,0,18
107,381,1387,0,21
108,387,1388,0,14
109,385,1387,0,7
110,383,1386,0,0
111,382,1386,0,356
112,377,1389,0,359
113,371,1393,0,9
114,367,1397,0,7
115,368,1397,0,1
116,368,1396,0,348
117,364,1395,0,344
118,359,1395,0,341
119,353,1394,0,336
120,351,1394,0,332
121,349,1391,0,326
122,347,1392,0,328
123,347,1392,0,326
124,346,1390,0,323
125,347,1389,0,322
126,344,1384,0,316
127,342,1381,0,308
128,343,1382,0,307
129,345,1378,0,297
130,344,1379,0,297
131,342,1378,0,297
132,345,1370,0,301
133,344,1370,0,296
134,343,1374,0,295
135,343,1376,0,294
136,341,1377,0,292
137,341,1377,0,293
138,341,1376,0,295
139,342,1376,0,302
140,341,1374,0,302
141,338,1372,0,294
142,339,1372,0,291
143,340,1373,0,287
144,339,1371,0,286
145,339,1368,0,279
146,338,1368,0,275
147,338,1367,0,274
148,338,1367,0,275
149,339,1367,0,277
150,339,1367,0,277
151,339,1367,0,281
152,338,1368,0,282
153,338,1370,0,282
154,337,1370,0,279
155,336,1369,0,271
156,337,1370,0,271
157,338,1370,0,275
158,338,1370,0,279
159,339,1370,0,275
160,337,1367,0,269
161,337,1366,0,269
162,335,1364,0,270
163,334,1362,0,270
164,334,1360,0,267
165,335,1360,0,266
166,335,1360,0,268
167,335,1360,0,268
168,334,1360,0,268
169,334,1360,0,267
170,334,1360,0,268
171,333,1361,0,271
172,333,1361,0,273
173,333,1362,0,269
174,332,1364,0,268
175,332,1366,0,270
176,331,1365,0,262
177,332,1363,0,264
178,331,1367,0,261
179,329,1370,0,261
180,325,1370,0,266
181,324,1372,0,282
182,324,1373,0,290
183,324,1374,0,303
184,324,1373,0,308
185,324,1374,0,309
186,324,1374,0,309
187,324,1373,0,315
188,325,1375,0,322
189,324,1377,0,322
190,326,1379,0,334
191,324,1380,0,342
192,321,1381,0,344
193,320,1381,0,344
194,319,1381,0,343
195,320,1381,0,342
196,320,1381,0,344
197,318,1380,0,341
198,319,1380,0,343
199,317,1383,0,348
200,315,1381,0,351
201,315,1380,0,354
202,317,1379,0,356
203,324,1381,0,10
204,323,1383,0,17
205,326,1381,0,28
206,327,1381,0,32
207,326,1379,0,45
208,327,1378,0,52
209,329,1375,0,70
210,330,1371,0,69
211,337,1377,0,76
212,341,1382,0,76
213,341,1383,0,69
214,342,1382,0,68
215,342,1381,0,64
216,340,1382,0,64
217,339,1384,0,69
218,337,1385,0,75
219,340,1382,0,84
220,342,1382,0,94
221,341,1382,0,100
222,341,1383,0,110
223,343,1383,0,112
224,344,1385,0,122
225,346,1385,0,129
226,348,1387,0,128
227,347,1387,0,131
228,347,1387,0,127
229,346,1387,0,132
230,346,1387,0,130
231,347,1388,0,133
232,347,1387,0,137
233,347,1388,0,134
234,345,1388,0,147
235,343,1388,0,153
236,343,1387,0,161
237,340,1385,0,151
238,339,1386,0,147
239,341,1389,0,147
240,342,1391,0,151
241,341,1393,0,165
242,342,1393,0,176
243,346,1388,0,179
244,345,1388,0,184
245,346,1385,0,196
246,347,1383,0,208
247,349,1380,0,217
248,349,1378,0,213
249,350,1377,0,215
250,350,1374,0,220
251,352,1369,0,220
252,351,1367,0,220
253,351,1364,0,216
254,352,1362,0,215
255,352,1361,0,213
256,353,1360,0,215
257,354,1358,0,229
258,354,1356,0,238
259,354,1355,0,249
260,352,1355,0,252
261,351,1355,0,257
262,350,1354,0,257
263,350,1354,0,251
264,353,1358,0,228
265,357,1358,0,217
266,362,1359,0,206
267,367,1356,0,204
268,368,1356,0,205
269,370,1356,0,202
270,370,1356,0,206
271,371,1355,0,206
272,370,1355,0,206
273,369,1355,0,216
274,369,1354,0,214
275,368,1354,0,216
276,369,1352,0,211
277,370,1352,0,209
278,375,1351,0,216
279,376,1351,0,211
280,381,1349,0,210
281,384,1348,0,205
282,392,1350,0,204
283,393,1352,0,202
284,395,1353,0,197
285,395,1354,0,197
286,393,1352,0,195
287,393,1352,0,194
288,394,1352,0,194
289,395,1352,0,193
290,394,1353,0,196
291,392,1354,0,197
292,393,1353,0,193
293,393,1353,0,192
294,392,1353,0,195
295,392,1352,0,196
296,389,1354,0,198
297,385,1355,0,197
298,382,1354,0,196
299,378,1355,0,197
300,376,1356,0,195
301,373,1356,0,197
302,373,1356,0,200
303,374,1355,0,204
304,375,1355,0,205
305,374,1355,0,206
306,376,1354,0,202
307,376,1356,0,200
308,374,1357,0,199
309,375,1358,0,190
310,376,1358,0,185
311,375,1358,0,176
312,373,1358,0,166
313,373,1358,0,166
314,375,1358,0,167
315,379,1360,0,173
316,377,1358,0,184
317,377,1358,0,184
318,378,1358,0,182
319,379,1358,0,184
320,380,1357,0,181
321,382,1356,0,191
322,383,1355,0,197
323,385,1354,0,208
324,385,1352,0,210
325,389,1347,0,215
326,391,1349,0,216
327,390,1351,0,223
328,389,1351,0,237
329,388,1352,0,236
330,385,1355,0,234
331,382,1357,0,231
332,379,1358,0,237
333,378,1358,0,241
334,378,1357,0,238
335,377,1356,0,236
336,380,1352,0,236
337,385,1346,0,229
338,387,1343,0,229
339,389,1343,0,225
340,389,1343,0,220
341,389,1342,0,221
342,390,1340,0,217
343,390,1340,0,216
344,391,1339,0,220
345,393,1338,0,221
346,394,1337,0,221
347,395,1335,0,224
348,395,1336,0,227
349,396,1336,0,229
350,396,1335,0,227
351,397,1335,0,227
352,398,1336,0,223
353,398,1335,0,223
354,398,1335,0,224
355,397,1334,0,221
356,397,1335,0,225
357,399,1333,0,223
358,400,1332,0,222
359,399,1331,0,222
360,400,1330,0,226
361,400,1330,0,228
362,398,1331,0,227
363,397,1331,0,234
364,395,1330,0,234
365,394,1330,0,223
366,394,1331,0,209
367,394,1332,0,209
368,393,1332,0,210
369,392,1332,0,223
370,392,1331,0,238
371,395,1328,0,247
372,394,1328,0,256
373,395,1329,0,261
374,394,1320,0,279
375,396,1319,0,274
376,396,1320,0,252
377,400,1319,0,242
378,399,1318,0,234
379,399,1318,0,235
380,399,1318,0,242
381,398,1319,0,246
382,401,1316,0,248
383,400,1312,0,257
384,402,1310,0,261
385,403,1307,0,261
386,403,1306,0,262
387,405,1310,0,266
388,404,1310,0,267
389,404,1310,0,269
390,403,1307,0,266
391,403,1309,0,264
392,404,1308,0,264
393,404,1307,0,264
394,404,1307,0,259
395,405,1303,0,258
396,403,1299,0,254
397,403,1294,0,252
398,404,1292,0,249
399,404,1291,0,248
400,405,1290,0,249
401,405,1291,0,251
402,405,1291,0,254
403,406,1294,0,255
404,407,1292,0,249
405,413,1293,0,241
406,414,1292,0,234
407,419,1296,0,229
408,420,1296,0,222
409,422,1293,0,220
410,426,1292,0,221
411,425,1291,0,218
412,427,1291,0,222
413,427,1290,0,225
414,427,1289,0,226
415,427,1290,0,226
416,427,1290,0,226
417,426,1290,0,224
418,427,1290,0,230
419,427,1290,0,227
420,428,1289,0,233
421,427,1289,0,231
422,426,1289,0,229
423,425,1290,0,231
424,426,1289,0,230
425,426,1289,0,231
426,427,1289,0,235
427,429,1286,0,232
428,428,1287,0,214
429,431,1288,0,210
430,429,1288,0,200
431,431,1289,0,192
432,432,1290,0,187
433,431,1292,0,184
434,433,1293,0,183
435,435,1293,0,183
436,438,1292,0,186
437,443,1294,0,193
438,445,1293,0,194
439,447,1293,0,195
440,450,1291,0,198
441,452,1288,0,196
442,453,1288,0,188
443,456,1289,0,188
444,457,1290,0,186
445,458,1290,0,184
446,457,1289,0,184
447,457,1290,0,184
448,456,1292,0,178
449,456,1293,0,173
450,457,1292,0,172
451,458,1293,0,173
452,459,1293,0,170
453,460,1292,0,170
454,461,1292,0,169
455,460,1290,0,171
456,459,1289,0,173
457,459,1288,0,172
458,459,1288,0,171
459,459,1288,0,170
460,460,1288,0,171
461,459,1288,0,170
462,459,1288,0,167
463,463,1290,0,163
464,462,1290,0,160
465,465,1291,0,164
466,464,1292,0,177
467,462,1296,0,201
468,460,1296,0,211
469,459,1294,0,212
470,457,1294,0,210
471,456,1295,0,211
472,455,1293,0,206
473,455,1293,0,211
474,456,1292,0,209
475,455,1293,0,205
476,454,1294,0,203
477,454,1295,0,198
478,453,1295,0,193
479,453,1295,0,191
480,453,1296,0,185
481,454,1293,0,181
482,455,1291,0,175
483,454,1289,0,169
484,454,1289,0,165
485,454,1291,0,164
486,455,1290,0,164
487,455,1289,0,163
488,458,1288,0,163
489,460,1288,0,163
490,461,1289,0,160
491,463,1289,0,158
492,461,1288,0,162
493,461,1288,0,164
494,461,1288,0,164
495,461,1288,0,161
496,460,1288,0,165
497,460,1288,0,165
498,459,1288,0,165
499,460,1289,0,161
500,460,1289,0,161
501,459,1289,0,162
502,460,1290,0,166
503,460,1290,0,166
504,459,1291,0,164
505,459,1292,0,168
506,460,1293,0,165
510,467,1297,0,348
511,468,1296,0,347
512,469,1295,0,343
513,470,1294,0,343
514,472,1294,0,341
515,473,1294,0,341
516,473,1294,0,339
517,473,1294,0,337
518,473,1294,0,158
519,473,1294,0,160
520,473,1294,0,340
521,474,1293,0,161
522,475,1293,0,158
523,476,1292,0,153
524,475,1292,0,154
525,475,1292,0,153
526,475,1291,0,155
527,475,1291,0,337
528,475,1290,0,154
529,474,1290,0,150
530,474,1289,0,150
531,474,1289,0,150
532,473,1289,0,149
533,472,1288,0,148
534,472,1288,0,149
535,471,1287,0,150
536,470,1288,0,150
537,472,1288,0,337
538,473,1287,0,343
539,475,1288,0,353
540,474,1290,0,176
541,474,1289,0,351
542,475,1288,0,344
543,474,1290,0,148
544,474,1290,0,146
545,473,1290,0,145
546,472,1290,0,141
547,472,1290,0,133
548,471,1289,0,124
549,471,1288,0,122
552,471,1288,0,122
553,470,1286,0,121
554,470,1287,0,122
555,471,1287,0,123
556,470,1287,0,124
557,470,1287,0,122
558,471,1289,0,123
559,472,1290,0,122
560,473,1291,0,121
561,472,1292,0,120
562,474,1293,0,119
563,475,1292,0,118
564,477,1292,0,117
565,478,1292,0,112
566,478,1291,0,113
567,479,1288,0,105
568,480,1289,0,104
569,481,1290,0,103
570,482,1291,0,101
571,483,1290,0,94
572,483,1290,0,90
573,482,1291,0,95
574,481,1292,0,96
575,482,1295,0,93
576,484,1296,0,83
577,484,1297,0,84
578,484,1297,0,81
579,489,1299,0,82
580,497,1310,0,69
581,499,1317,0,51
582,499,1321,0,37
583,498,1323,0,30
584,495,1324,0,14
585,492,1327,0,6
586,489,1330,0,0
587,486,1332,0,358
588,485,1334,0,350
589,482,1336,0,339
590,482,1336,0,338
591,480,1337,0,338
592,483,1338,0,338
593,485,1341,0,340
594,486,1340,0,336
595,487,1340,0,333
596,487,1340,0,333
597,486,1340,0,334
598,486,1340,0,335
599,486,1339,0,338
600,485,1342,0,339
601,486,1341,0,336
602,484,1340,0,337
603,482,1338,0,338
604,480,1336,0,338
605,478,1335,0,335
606,479,1334,0,333
607,479,1331,0,340
608,478,1336,0,334
609,476,1338,0,331
610,477,1338,0,331
611,477,1338,0,329
612,478,1341,0,322
613,479,1341,0,313
614,479,1341,0,307
615,480,1339,0,318
616,478,1339,0,317
617,478,1338,0,320
618,478,1338,0,318
619,477,1339,0,316
620,477,1340,0,317
621,477,1340,0,317
622,475,1342,0,311
623,476,1341,0,311
624,477,1341,0,315
625,476,1341,0,314
626,477,1341,0,316
627,477,1341,0,317
628,477,1340,0,317
629,478,1341,0,316
630,477,1343,0,310
631,476,1344,0,303
632,477,1344,0,303
633,477,1345,0,302
634,477,1345,0,298
635,477,1346,0,297
636,476,1346,0,295
637,476,1346,0,297
638,474,1342,0,301
639,475,1344,0,297
640,472,1345,0,287
641,470,1344,0,281
642,469,1344,0,284
643,468,1344,0,285
644,467,1344,0,284
645,465,1345,0,284
646,464,1346,0,287
647,463,1347,0,284
648,463,1348,0,285
649,463,1350,0,290
650,463,1350,0,285
651,461,1350,0,282
652,461,1350,0,282
653,460,1351,0,282
654,461,1351,0,281
655,461,1349,0,281
656,462,1349,0,285
657,462,1351,0,283
658,462,1350,0,283
659,463,1349,0,284
660,464,1349,0,283
661,465,1349,0,285
662,464,1349,0,279
663,465,1350,0,284
664,464,1351,0,284
665,462,1351,0,283
666,461,1351,0,282
667,461,1351,0,283
668,460,1350,0,281
669,460,1351,0,277
670,460,1347,0,276
671,460,1345,0,273
672,460,1344,0,269
673,459,1342,0,264
674,460,1340,0,255
675,464,1338,0,256
676,467,1339,0,256
677,467,1340,0,251
678,468,1341,0,249
679,470,1339,0,245
680,472,1339,0,250
681,474,1339,0,248
682,476,1341,0,248
683,478,1341,0,239
684,482,1338,0,245
685,481,1338,0,252
686,480,1335,0,259
687,478,1336,0,264
688,480,1333,0,266
689,479,1333,0,274
690,478,1333,0,274
691,479,1335,0,279
692,479,1334,0,282
693,476,1337,0,291
694,473,1338,0,297
695,471,1338,0,296
696,473,1341,0,298
697,474,1340,0,295
698,473,1339,0,295
699,472,1339,0,296
700,472,1339,0,297
701,473,1340,0,297
702,474,1341,0,298
703,475,1342,0,296
704,476,1342,0,293
705,476,1341,0,295
706,477,1341,0,296
707,476,1342,0,297
708,475,1342,0,297
709,473,1344,0,294
710,472,1345,0,294
711,472,1345,0,293
712,472,1345,0,295
713,472,1345,0,296
714,473,1344,0,298
715,473,1344,0,295
716,473,1344,0,295
717,474,1341,0,294
718,473,1339,0,297
719,473,1338,0,296
720,471,1336,0,296
721,470,1334,0,293
722,469,1331,0,293
723,469,1331,0,293
724,469,1330,0,292
725,468,1327,0,292
726,468,1327,0,291
727,468,1328,0,301
728,468,1332,0,296
729,471,1338,0,297
730,471,1338,0,297
731,470,1337,0,295
732,470,1335,0,296
733,476,1336,0,306
734,480,1340,0,308
735,484,1347,0,309
736,482,1350,0,305
737,483,1350,0,308
738,486,1350,0,316
739,489,1353,0,324
740,489,1352,0,324
741,490,1353,0,329
742,492,1354,0,330
743,494,1354,0,330
744,494,1354,0,325
745,494,1352,0,317
746,494,1352,0,316
747,494,1352,0,312
748,493,1352,0,312
749,493,1350,0,311
