0,1418,1036,0,6
1,1417,1036,0,355
2,1415,1034,0,1
3,1414,1036,0,355
4,1397,1043,0,348
5,1397,1037,0,4
6,1401,1039,0,5
7,1399,1037,0,7
8,1396,1040,0,359
9,1396,1038,0,1
10,1394,1040,0,358
11,1394,1039,0,1
12,1394,1039,0,359
13,1394,1038,0,352
14,1393,1039,0,349
15,1390,1039,0,348
16,1389,1040,0,350
17,1388,1042,0,355
18,1388,1048,0,5
19,1391,1040,0,2
20,1389,1041,0,8
21,1389,1044,0,3
22,1386,1044,0,0
23,1384,1043,0,357
24,1383,1043,0,357
25,1383,1042,0,358
26,1380,1042,0,1
27,1377,1048,0,358
28,1381,1051,0,8
29,1384,1066,0,18
30,1383,1066,0,18
31,1387,1071,0,27
32,1390,1079,0,39
33,1394,1093,0,42
34,1389,1094,0,49
35,1387,1095,0,59
36,1388,1098,0,68
37,1389,1099,0,65
38,1389,1099,0,65
39,1388,1098,0,58
40,1386,1102,0,56
41,1382,1103,0,55
42,1380,1107,0,52
43,1377,1110,0,56
44,1376,1113,0,54
45,1375,1114,0,55
46,1373,1114,0,53
47,1371,1115,0,53
48,1369,1117,0,55
49,1371,1114,0,59
50,1370,1113,0,59
51,1374,1112,0,64
52,1372,1110,0,61
53,1371,1106,0,61
54,1375,1102,0,80
55,1379,1102,0,87
56,1380,1106,0,105
57,1391,1111,0,123
58,1397,1116,0,140
59,1401,1115,0,136
60,1406,1118,0,143
61,1409,1123,0,154
62,1410,1124,0,160
63,1409,1126,0,168
64,1407,1125,0,167
65,1418,1124,0,162
66,1422,1123,0,176
67,1428,1124,0,170
68,1436,1127,0,180
69,1446,1125,0,180
70,1452,1124,0,173
71,1454,1123,0,166
72,1456,1121,0,166
73,1467,1123,0,169
74,1471,1118,0,181
75,1479,1113,0,188
76,1489,1108,0,182
77,1489,1107,0,183
78,1493,1104,0,160
79,1502,1084,0,156
80,1505,1088,0,160
81,1511,1099,0,132
82,1513,1101,0,129
83,1515,1105,0,126
84,1518,1113,0,114
85,1516,1115,0,113
86,1516,1116,0,112
87,1515,1116,0,110
88,1516,1117,0,106
89,1516,1118,0,104
90,1516,1117,0,113
91,1514,1119,0,118
92,1513,1120,0,121
93,1513,1120,0,127
94,1511,1117,0,140
95,1515,1114,0,143
96,1522,1112,0,166
97,1522,1108,0,167
98,1528,1106,0,169
99,1533,1106,0,177
100,1539,1106,0,191
101,1546,1104,0,192
102,1556,1105,0,203
103,1566,1111,0,214
104,1568,1107,0,212
105,1572,1102,0,228
106,1576,1099,0,236
107,1580,1094,0,245
108,1583,1088,0,246
109,1587,1087,0,240
110,1587,1086,0,233
111,1590,1080,0,226
112,1592,1075,0,229
113,1592,1070,0,227
114,1595,1067,0,223
115,1594,1063,0,224
116,1594,1062,0,224
117,1594,1061,0,218
118,1596,1058,0,212
119,1598,1057,0,216
120,1602,1049,0,220
121,1606,1041,0,220
122,1609,1034,0,222
123,1614,1028,0,223
124,1617,1025,0,217
125,1622,1022,0,219
126,1622,1020,0,212
127,1624,1018,0,209
128,1625,1020,0,206
129,1625,1020,0,213
130,1624,1015,0,238
131,1622,1011,0,244
132,1625,1009,0,244
133,1630,1002,0,251
134,1633,992,0,236
135,1636,992,0,232
136,1636,987,0,233
137,1637,981,0,232
138,1638,976,0,245
139,1640,972,0,252
140,1641,973,0,248
141,1647,971,0,248
142,1649,968,0,239
143,1656,956,0,229
144,1662,950,0,241
145,1661,943,0,244
146,1666,935,0,251
147,1670,935,0,237
148,1677,932,0,222
149,1681,927,0,219
150,1687,922,0,220
151,1689,921,0,215
152,1689,917,0,211
153,1688,912,0,209
154,1691,907,0,201
155,1695,909,0,197
156,1697,906,0,191
157,1697,904,0,187
158,1697,903,0,186
159,1709,899,0,173
160,1712,894,0,168
161,1712,893,0,170
162,1714,897,0,178
163,1715,892,0,168
164,1718,891,0,170
165,1724,889,0,150
166,1730,885,0,143
167,1729,882,0,140
168,1729,880,0,128
169,1729,882,0,127
170,1727,885,0,126
171,1724,885,0,129
172,1722,885,0,139
173,1720,884,0,141
174,1718,880,0,125
175,1718,877,0,118
176,1719,875,0,114
177,1719,873,0,120
178,1719,876,0,123
179,1719,875,0,118
180,1718,874,0,105
181,1716,871,0,96
182,1716,870,0,94
183,1714,869,0,89
184,1711,871,0,88
