161,489,423,0,177
162,494,417,0,166
163,493,416,0,171
164,495,417,0,167
165,498,419,0,138
166,498,420,0,173
170,515,430,0,104
171,514,430,0,102
173,515,445,0,74
174,515,445,0,70
175,517,444,0,73
176,518,446,0,70
177,519,446,0,72
178,521,446,0,85
182,519,459,0,35
184,516,463,0,40
185,520,464,0,54
186,520,466,0,61
187,520,467,0,56
188,521,459,0,45
189,524,457,0,48
190,521,458,0,50
191,520,464,0,55
192,515,470,0,56
193,517,472,0,58
194,516,475,0,58
195,519,477,0,67
196,522,472,0,81
197,523,470,0,81
198,522,471,0,82
199,522,470,0,84
200,529,467,0,92
201,528,468,0,77
202,528,471,0,61
203,524,478,0,58
204,517,489,0,47
205,509,495,0,50
206,505,496,0,50
207,499,503,0,43
208,493,507,0,44
209,490,516,0,54
210,492,520,0,49
211,493,520,0,44
212,495,520,0,46
213,493,517,0,42
214,494,516,0,45
215,496,516,0,50
216,493,523,0,53
217,489,527,0,46
218,487,528,0,39
219,480,534,0,34
220,473,541,0,32
221,464,545,0,23
222,456,546,0,23
223,449,547,0,25
224,445,547,0,21
225,440,546,0,22
226,438,548,0,32
227,441,541,0,13
228,436,539,0,356
229,432,537,0,353
230,430,540,0,358
231,427,541,0,357
232,426,539,0,353
233,430,537,0,359
234,428,536,0,11
235,432,533,0,2
236,429,531,0,346
237,427,534,0,353
238,430,539,0,354
239,425,535,0,343
240,433,535,0,349
241,428,535,0,354
242,425,537,0,2
243,433,536,0,10
244,434,542,0,38
245,435,548,0,43
246,435,547,0,48
247,435,548,0,67
248,436,551,0,66
249,430,559,0,38
250,431,563,0,69
251,431,565,0,75
252,428,573,0,66
253,428,579,0,64
254,428,582,0,62
255,429,595,0,62
256,427,598,0,61
257,429,608,0,66
258,428,609,0,55
259,429,618,0,45
260,423,619,0,43
261,418,620,0,50
262,420,618,0,41
263,419,606,0,21
264,411,610,0,14
265,406,608,0,4
266,398,617,0,350
267,398,613,0,356
268,402,607,0,3
269,404,604,0,8
270,405,609,0,3
271,409,607,0,9
272,410,613,0,3
273,408,607,0,1
274,403,605,0,5
275,410,602,0,9
276,412,596,0,20
277,416,602,0,17
278,414,602,0,15
279,413,600,0,19
280,414,600,0,14
281,414,599,0,13
282,413,600,0,13
283,414,600,0,14
284,413,602,0,16
285,414,600,0,20
286,418,597,0,25
287,419,601,0,21
288,419,600,0,25
289,420,601,0,18
290,419,599,0,24
291,417,601,0,24
292,416,598,0,35
293,412,598,0,39
294,410,598,0,40
295,411,598,0,41
296,412,597,0,41
297,412,596,0,38
298,414,597,0,38
299,416,593,0,29
300,416,592,0,16
301,413,591,0,10
302,410,598,0,5
303,407,600,0,357
304,405,605,0,358
305,421,616,0,0
306,429,619,0,356
307,436,619,0,353
308,442,619,0,0
309,452,618,0,346
310,451,616,0,326
311,458,615,0,317
312,464,605,0,315
313,463,604,0,306
314,464,593,0,306
315,460,584,0,293
316,461,576,0,292
317,464,567,0,286
318,460,571,0,274
319,459,571,0,274
320,460,573,0,250
321,457,563,0,251
322,453,564,0,249
323,458,570,0,221
324,461,565,0,237
325,462,569,0,221
326,474,573,0,198
327,479,571,0,189
328,492,583,0,167
329,500,581,0,148
330,506,582,0,147
331,508,586,0,140
332,511,586,0,128
333,522,585,0,108
334,530,594,0,97
335,535,600,0,73
336,529,599,0,70
337,527,596,0,75
338,527,591,0,79
339,528,592,0,80
340,527,592,0,83
341,526,595,0,72
342,524,593,0,76
343,522,592,0,74
344,522,592,0,72
345,522,594,0,68
346,523,594,0,57
347,525,593,0,42
348,526,591,0,39
349,526,592,0,39
350,524,595,0,49
351,525,596,0,52
352,526,596,0,43
353,523,594,0,44
354,524,595,0,42
355,523,596,0,40
356,519,596,0,54
357,516,599,0,57
358,511,607,0,61
359,511,611,0,65
360,507,616,0,70
361,504,621,0,76
362,501,624,0,80
363,499,627,0,78
364,498,629,0,86
365,494,629,0,101
366,497,636,0,124
367,496,641,0,118
368,498,643,0,110
369,498,641,0,104
370,497,642,0,94
371,495,646,0,92
372,494,649,0,93
373,493,649,0,97
374,492,649,0,101
375,491,650,0,96
376,484,651,0,90
377,482,654,0,94
378,484,657,0,93
379,480,656,0,89
380,480,655,0,68
381,476,657,0,63
382,477,657,0,61
383,476,656,0,59
384,479,654,0,58
385,478,654,0,54
386,478,655,0,53
387,478,657,0,59
388,480,657,0,57
389,479,657,0,52
390,478,657,0,46
391,476,659,0,43
392,477,661,0,42
393,477,664,0,37
394,474,663,0,34
395,471,662,0,32
396,467,662,0,31
397,462,661,0,27
398,456,663,0,25
399,456,663,0,26
400,455,663,0,17
401,453,661,0,22
402,453,662,0,13
403,452,660,0,5
404,448,656,0,4
405,444,654,0,358
406,445,652,0,1
407,445,659,0,348
408,446,661,0,354
409,447,662,0,354
410,447,661,0,353
411,446,662,0,352
412,448,664,0,351
413,452,666,0,351
414,452,667,0,359
415,451,661,0,11
416,448,664,0,354
417,447,668,0,353
418,449,668,0,357
419,451,668,0,354
420,451,668,0,353
421,448,669,0,356
422,448,670,0,0
423,449,669,0,0
424,446,668,0,357
425,448,670,0,354
426,448,670,0,351
428,450,664,0,1
429,450,664,0,2
430,450,660,0,358
431,451,664,0,344
432,453,663,0,5
433,451,661,0,6
434,452,658,0,8
435,452,657,0,8
436,452,655,0,12
437,449,651,0,11
438,448,647,0,11
439,445,642,0,7
440,448,632,0,12
441,448,630,0,11
442,445,630,0,2
443,441,626,0,4
444,446,621,0,7
445,445,618,0,352
446,441,618,0,355
447,439,618,0,354
448,445,617,0,348
449,445,615,0,348
450,442,614,0,353
451,441,614,0,349
452,441,608,0,345
453,439,608,0,344
454,444,608,0,342
455,446,602,0,339
456,445,599,0,338
457,444,594,0,347
