0,1288,1535,0,249
1,1289,1534,0,255
2,1289,1536,0,255
3,1290,1536,0,253
4,1290,1536,0,257
5,1290,1536,0,257
6,1289,1535,0,258
7,1289,1534,0,257
8,1289,1534,0,254
9,1291,1533,0,257
10,1292,1533,0,262
11,1290,1529,0,258
12,1289,1529,0,256
13,1291,1530,0,262
14,1292,1531,0,268
15,1292,1530,0,267
16,1293,1528,0,267
17,1293,1527,0,268
18,1294,1527,0,270
19,1294,1529,0,271
20,1293,1527,0,269
21,1293,1527,0,270
22,1293,1530,0,273
23,1292,1528,0,270
24,1293,1526,0,265
25,1291,1523,0,262
26,1290,1521,0,258
27,1290,1520,0,258
28,1291,1518,0,256
29,1289,1515,0,253
30,1289,1515,0,254
31,1289,1515,0,254
32,1287,1515,0,252
33,1287,1514,0,249
34,1286,1516,0,247
35,1288,1515,0,250
36,1290,1513,0,258
37,1290,1516,0,256
38,1295,1521,0,259
39,1295,1525,0,259
40,1295,1529,0,260
41,1295,1530,0,261
42,1295,1530,0,264
43,1295,1526,0,268
44,1296,1527,0,269
45,1294,1526,0,265
46,1293,1522,0,262
47,1293,1521,0,262
48,1293,1522,0,263
49,1293,1523,0,265
50,1293,1523,0,267
51,1293,1522,0,268
52,1294,1523,0,271
53,1293,1523,0,274
54,1294,1523,0,274
55,1294,1521,0,275
56,1293,1521,0,272
57,1293,1520,0,271
58,1294,1520,0,266
59,1294,1517,0,265
60,1294,1516,0,265
61,1296,1515,0,267
62,1297,1513,0,277
63,1298,1514,0,277
64,1298,1512,0,277
65,1299,1513,0,279
66,1298,1512,0,278
67,1297,1509,0,274
68,1299,1507,0,277
69,1297,1507,0,276
70,1299,1506,0,279
71,1299,1506,0,282
72,1298,1507,0,285
73,1298,1507,0,288
74,1298,1508,0,289
75,1300,1508,0,288
76,1298,1507,0,288
77,1300,1504,0,288
78,1300,1502,0,288
79,1301,1501,0,289
80,1300,1501,0,278
81,1299,1499,0,273
82,1299,1499,0,272
83,1301,1503,0,277
84,1301,1504,0,279
85,1300,1505,0,281
86,1302,1506,0,284
87,1302,1506,0,282
88,1302,1504,0,287
89,1301,1504,0,286
90,1300,1502,0,286
91,1300,1501,0,286
92,1300,1501,0,284
93,1301,1505,0,283
94,1300,1503,0,283
95,1302,1504,0,286
96,1307,1509,0,286
97,1308,1513,0,284
98,1308,1511,0,288
99,1307,1507,0,295
100,1306,1508,0,298
101,1305,1507,0,302
102,1305,1507,0,304
103,1303,1506,0,305
104,1302,1505,0,306
105,1301,1503,0,307
106,1299,1503,0,310
107,1297,1503,0,313
108,1294,1503,0,315
109,1292,1502,0,319
110,1291,1503,0,321
111,1290,1501,0,321
112,1290,1500,0,324
113,1290,1499,0,323
114,1291,1498,0,327
115,1290,1496,0,322
116,1289,1494,0,324
117,1290,1494,0,324
118,1289,1494,0,320
119,1288,1492,0,319
120,1285,1492,0,324
121,1284,1491,0,323
122,1284,1490,0,326
123,1281,1489,0,326
124,1281,1489,0,323
125,1281,1488,0,327
126,1281,1489,0,325
127,1280,1489,0,325
128,1280,1489,0,322
129,1282,1488,0,315
130,1281,1488,0,317
131,1282,1487,0,317
132,1280,1486,0,315
133,1280,1487,0,317
134,1280,1487,0,318
135,1280,1488,0,316
136,1281,1489,0,319
137,1281,1489,0,320
138,1282,1489,0,320
139,1282,1489,0,325
140,1282,1489,0,326
141,1283,1489,0,325
142,1283,1489,0,320
143,1283,1488,0,320
144,1283,1488,0,323
145,1282,1487,0,321
146,1282,1488,0,320
147,1283,1488,0,320
148,1282,1489,0,321
149,1284,1488,0,326
150,1285,1489,0,329
154,1285,1490,0,317
162,1289,1491,0,315
163,1285,1491,0,307
164,1285,1490,0,311
166,1286,1489,0,312
175,1288,1488,0,312
176,1289,1487,0,311
177,1288,1486,0,312
181,1288,1486,0,312
182,1289,1485,0,312
183,1291,1485,0,309
184,1291,1484,0,312
185,1292,1484,0,313
186,1293,1484,0,312
187,1293,1484,0,313
188,1290,1483,0,310
189,1290,1483,0,311
190,1292,1483,0,313
191,1289,1482,0,311
192,1291,1481,0,318
193,1290,1481,0,314
194,1291,1479,0,316
195,1292,1478,0,318
196,1293,1476,0,320
197,1295,1477,0,317
198,1297,1475,0,318
199,1297,1473,0,320
200,1299,1471,0,317
201,1300,1470,0,318
202,1301,1470,0,318
203,1303,1471,0,322
204,1304,1471,0,320
205,1311,1474,0,321
206,1311,1472,0,315
207,1310,1469,0,309
208,1311,1468,0,315
209,1311,1466,0,313
210,1311,1466,0,315
211,1315,1467,0,314
212,1319,1468,0,314
213,1320,1466,0,315
214,1325,1467,0,320
215,1327,1466,0,323
216,1326,1464,0,324
217,1326,1464,0,324
218,1328,1465,0,318
219,1330,1468,0,318
220,1330,1469,0,319
221,1331,1468,0,323
