0,210,2197,0,115
1,210,2198,0,116
2,211,2198,0,117
3,210,2197,0,117
4,211,2195,0,115
5,212,2196,0,116
6,212,2196,0,116
7,213,2196,0,116
8,213,2197,0,115
9,214,2197,0,113
10,214,2197,0,113
11,214,2197,0,113
12,214,2196,0,113
13,214,2196,0,114
14,214,2196,0,114
15,214,2196,0,114
16,214,2197,0,114
17,214,2196,0,113
18,214,2196,0,114
19,213,2195,0,114
20,213,2195,0,114
21,213,2195,0,115
22,213,2195,0,114
23,213,2194,0,114
24,213,2194,0,114
25,213,2195,0,115
26,213,2194,0,115
27,212,2194,0,113
28,213,2195,0,114
29,213,2195,0,115
30,212,2194,0,116
31,212,2193,0,117
32,212,2192,0,116
33,213,2193,0,114
34,213,2193,0,114
35,214,2193,0,113
36,215,2192,0,110
37,215,2192,0,108
38,215,2192,0,106
39,215,2194,0,106
40,214,2194,0,104
41,214,2194,0,103
42,214,2194,0,102
43,214,2194,0,102
44,214,2194,0,103
45,215,2194,0,103
46,214,2194,0,103
47,214,2194,0,104
48,215,2194,0,106
49,215,2194,0,105
50,215,2194,0,105
51,215,2194,0,105
52,215,2194,0,106
53,215,2194,0,106
54,215,2194,0,106
55,215,2194,0,106
56,215,2193,0,105
57,215,2194,0,106
58,215,2194,0,106
59,215,2193,0,106
60,215,2193,0,105
61,215,2194,0,106
62,215,2193,0,107
63,215,2193,0,107
64,215,2193,0,106
65,215,2193,0,106
66,216,2194,0,108
67,216,2194,0,108
68,215,2192,0,109
69,215,2192,0,109
70,215,2192,0,109
71,215,2192,0,107
72,215,2192,0,105
73,215,2192,0,105
74,215,2192,0,104
75,215,2192,0,103
76,215,2192,0,104
77,215,2192,0,104
78,215,2192,0,103
79,215,2193,0,103
80,216,2192,0,104
81,216,2193,0,103
82,216,2193,0,104
83,216,2193,0,103
84,216,2194,0,104
85,216,2194,0,105
86,215,2194,0,104
87,215,2194,0,103
88,215,2194,0,103
89,214,2194,0,102
90,214,2194,0,101
91,214,2194,0,100
92,214,2194,0,101
93,214,2194,0,100
94,214,2194,0,100
95,214,2194,0,101
96,213,2193,0,99
97,214,2193,0,101
98,214,2193,0,101
99,213,2193,0,100
100,213,2192,0,98
101,213,2193,0,99
102,213,2193,0,101
103,213,2193,0,99
104,213,2193,0,102
105,214,2193,0,103
106,214,2193,0,108
107,214,2192,0,109
108,214,2192,0,108
109,215,2192,0,108
110,214,2192,0,108
111,215,2192,0,106
112,215,2192,0,105
113,217,2191,0,101
114,217,2187,0,101
115,216,2187,0,96
116,216,2187,0,92
117,217,2187,0,92
118,217,2187,0,89
119,217,2186,0,90
120,215,2186,0,87
121,214,2186,0,85
122,215,2185,0,85
123,215,2184,0,85
124,215,2184,0,85
125,215,2184,0,85
126,215,2183,0,83
127,215,2184,0,83
128,216,2184,0,85
129,218,2186,0,87
130,219,2186,0,88
131,219,2186,0,88
132,219,2186,0,90
133,219,2186,0,90
134,219,2185,0,91
135,219,2185,0,91
136,221,2184,0,86
137,221,2183,0,85
138,221,2183,0,84
139,222,2184,0,83
140,221,2185,0,78
141,221,2184,0,81
142,221,2183,0,84
143,220,2183,0,85
144,221,2183,0,82
145,221,2183,0,74
146,220,2183,0,69
147,221,2183,0,63
148,219,2182,0,59
149,218,2183,0,58
150,218,2183,0,56
151,218,2183,0,55
152,218,2182,0,55
153,217,2182,0,50
154,219,2182,0,42
155,218,2185,0,37
156,218,2185,0,30
157,217,2186,0,23
158,217,2186,0,18
159,215,2186,0,15
160,213,2187,0,14
161,208,2187,0,12
162,208,2186,0,10
163,207,2186,0,8
164,206,2188,0,7
165,204,2189,0,5
166,201,2189,0,2
167,202,2190,0,353
168,202,2191,0,352
169,201,2192,0,351
170,201,2193,0,352
171,201,2194,0,355
172,200,2193,0,352
173,200,2194,0,354
174,199,2193,0,351
175,199,2193,0,351
176,200,2194,0,351
177,201,2194,0,354
178,202,2195,0,357
179,204,2195,0,355
180,203,2193,0,349
181,203,2193,0,340
182,206,2196,0,333
183,206,2195,0,332
184,204,2192,0,330
185,204,2190,0,328
186,203,2188,0,328
187,203,2185,0,320
188,202,2182,0,317
189,202,2181,0,318
190,201,2180,0,314
191,200,2179,0,313
192,199,2179,0,317
193,198,2179,0,313
194,199,2178,0,312
195,202,2175,0,314
196,202,2175,0,312
197,203,2173,0,302
198,204,2173,0,297
199,207,2172,0,298
200,207,2171,0,296
201,206,2172,0,292
202,204,2172,0,291
203,204,2172,0,291
204,203,2173,0,289
205,201,2172,0,289
206,201,2172,0,289
207,200,2173,0,290
208,201,2173,0,288
209,200,2172,0,288
210,200,2172,0,287
211,199,2174,0,292
212,199,2172,0,298
213,199,2170,0,298
214,197,2166,0,301
215,194,2164,0,303
216,192,2163,0,303
217,190,2161,0,303
218,189,2160,0,302
219,190,2159,0,301
220,188,2155,0,301
221,188,2156,0,299
222,188,2155,0,297
223,187,2156,0,296
224,186,2157,0,296
225,183,2156,0,302
226,182,2152,0,306
227,181,2150,0,308
228,179,2148,0,310
229,178,2149,0,312
230,178,2148,0,313
231,178,2147,0,314
232,177,2146,0,315
233,176,2145,0,314
234,175,2142,0,311
235,172,2141,0,309
236,170,2140,0,309
237,169,2139,0,311
238,167,2138,0,311
239,167,2135,0,312
240,166,2134,0,313
241,164,2133,0,309
242,164,2134,0,307
243,164,2134,0,308
244,164,2134,0,306
245,164,2134,0,307
246,164,2134,0,308
247,164,2135,0,310
248,164,2135,0,309
249,162,2136,0,306
250,162,2137,0,304
251,162,2136,0,304
252,162,2136,0,303
253,163,2136,0,308
254,162,2135,0,310
255,161,2133,0,313
256,159,2131,0,312
257,155,2129,0,312
258,152,2127,0,310
259,151,2127,0,313
260,150,2126,0,313
261,150,2126,0,313
262,150,2126,0,314
263,147,2127,0,314
264,146,2128,0,315
265,145,2128,0,316
266,143,2127,0,320
267,141,2124,0,321
268,139,2123,0,316
269,139,2124,0,316
270,139,2125,0,318
271,137,2125,0,313
272,135,2123,0,302
273,137,2122,0,295
274,137,2121,0,289
275,136,2120,0,286
276,138,2119,0,286
277,136,2117,0,282
278,135,2114,0,280
279,134,2112,0,280
280,134,2106,0,278
281,134,2103,0,279
282,134,2103,0,283
283,134,2100,0,283
284,134,2098,0,278
285,134,2097,0,275
286,135,2097,0,273
287,135,2094,0,266
