6,988,1668,1,286
7,988,1668,1,290
8,988,1668,1,289
9,988,1668,1,281
10,988,1668,1,75
11,988,1668,1,45
12,988,1668,1,45
13,988,1668,1,65
14,988,1668,1,65
15,988,1668,1,59
16,988,1668,1,65
17,988,1668,1,65
20,988,1668,1,11
23,988,1669,1,278
24,988,1669,1,283
25,988,1669,1,285
26,988,1669,1,288
27,988,1669,1,285
28,988,1669,1,281
29,988,1669,1,278
30,988,1669,1,279
31,988,1669,1,278
32,988,1669,1,278
33,988,1668,1,254
34,988,1668,1,259
35,988,1668,1,266
36,988,1668,1,258
37,988,1668,1,238
41,988,1672,1,90
49,988,1665,1,274
53,988,1669,1,0
56,989,1669,1,50
57,989,1668,1,47
58,989,1668,1,26
66,988,1668,1,339
67,988,1668,1,343
72,988,1668,1,358
73,989,1668,1,357
77,988,1668,1,8
78,988,1668,1,24
79,988,1668,1,16
80,988,1668,1,10
81,988,1668,1,19
82,988,1668,1,33
83,988,1669,1,2
84,989,1669,1,340
85,988,1668,1,347
86,988,1668,1,352
93,988,1668,1,75
96,988,1668,1,26
97,988,1668,1,358
98,988,1668,1,358
99,988,1668,1,332
100,988,1668,1,358
101,988,1668,1,28
102,988,1668,1,26
103,988,1668,1,49
104,988,1668,1,28
105,988,1668,1,358
106,988,1668,1,28
109,988,1668,1,28
110,988,1668,1,26
111,988,1668,1,26
112,988,1668,1,44
113,988,1668,1,65
114,988,1668,1,33
115,988,1668,1,66
116,988,1668,1,58
117,988,1668,1,43
118,988,1668,1,65
119,988,1668,1,66
120,988,1668,1,45
121,988,1668,1,59
124,988,1668,1,75
125,988,1668,1,75
129,988,1668,1,49
130,988,1668,1,49
131,988,1668,1,49
134,988,1668,1,49
138,988,1668,1,41
139,988,1668,1,33
140,989,1668,1,47
143,988,1668,1,75
144,988,1668,1,49
145,988,1668,1,53
146,988,1668,1,55
147,988,1668,1,49
148,988,1668,1,49
149,988,1668,1,52
150,988,1668,1,50
151,988,1668,1,28
152,988,1668,1,41
153,988,1668,1,58
154,988,1668,1,52
155,988,1668,1,52
156,988,1668,1,42
157,988,1668,1,49
158,988,1668,1,28
159,989,1668,1,44
160,988,1668,1,49
161,988,1668,1,37
165,989,1668,1,346
166,989,1668,1,340
167,988,1666,1,341
168,988,1665,1,331
171,989,1667,1,58
173,989,1670,1,280
174,988,1669,1,301
177,989,1670,1,48
178,989,1670,1,39
179,989,1670,1,43
180,989,1670,1,45
181,989,1670,1,43
182,989,1670,1,45
183,989,1670,1,49
184,989,1671,1,53
185,989,1671,1,66
189,989,1670,1,52
190,989,1669,1,32
191,989,1669,1,29
192,989,1669,1,23
193,989,1669,1,17
194,989,1670,1,32
195,989,1670,1,28
196,989,1672,1,16
197,989,1673,1,352
214,990,1672,1,29
215,989,1672,1,23
216,990,1671,1,30
228,1124,1655,1,74
233,1124,1656,1,49
234,1124,1656,1,47
235,1123,1656,1,46
236,1123,1655,1,66
237,1123,1655,1,74
238,1124,1656,1,49
251,1123,1655,1,81
252,1123,1656,1,61
254,1123,1656,1,36
260,1123,1656,1,78
261,1123,1656,1,59
262,1123,1656,1,77
263,1123,1655,1,79
264,1123,1655,1,44
265,1123,1656,1,36
266,1123,1655,1,52
267,1123,1655,1,32
269,1124,1656,1,43
276,1123,1656,1,29
277,1124,1656,1,21
278,1124,1656,1,38
287,1124,1655,1,40
295,1125,1596,1,19
299,1123,1656,1,32
301,1124,1656,1,26
310,1123,1657,1,45
311,1123,1657,1,34
312,1123,1657,1,45
322,1121,1656,1,53
323,1123,1656,1,27
349,1071,1807,1,81
353,1123,1656,1,40
354,1123,1656,1,38
355,1123,1656,1,58
356,1123,1656,1,38
359,1122,1656,1,21
387,880,1785,1,30
402,988,1669,1,306
403,989,1668,1,281
404,989,1669,1,299
405,989,1669,1,280
406,989,1669,1,304
407,989,1669,1,301
408,988,1668,1,306
409,988,1668,1,292
410,988,1669,1,291
411,988,1669,1,285
412,988,1668,1,312
413,988,1668,1,337
414,988,1668,1,337
419,988,1668,1,3
420,988,1668,1,3
421,988,1668,1,16
424,988,1668,1,274
425,988,1668,1,271
426,988,1668,1,81
427,988,1668,1,68
428,988,1668,1,69
429,989,1668,1,51
432,988,1668,1,49
433,989,1668,1,53
443,988,1668,1,76
444,988,1668,1,45
445,988,1669,1,31
446,988,1668,1,19
447,988,1668,1,23
448,988,1668,1,47
449,988,1668,1,47
450,988,1668,1,58
451,988,1669,1,52
452,988,1669,1,19
453,989,1669,1,37
454,988,1668,1,23
455,988,1668,1,36
456,988,1668,1,42
459,988,1668,1,69
462,989,1668,1,40
463,989,1668,1,53
464,989,1668,1,50
465,990,1668,1,55
466,990,1668,1,42
467,990,1669,1,40
468,990,1669,1,43
469,990,1669,1,49
470,989,1669,1,32
471,989,1669,1,71
472,987,1670,1,75
473,987,1669,1,74
477,989,1669,1,338
478,989,1669,1,308
485,988,1669,1,355
486,989,1669,1,330
487,989,1669,1,326
495,986,1670,1,334
496,987,1669,1,318
497,987,1669,1,337
498,987,1669,1,336
499,987,1669,1,320
500,987,1669,1,324
501,988,1669,1,341
502,988,1669,1,354
503,988,1669,1,350
504,988,1669,1,338
508,989,1669,1,336
509,988,1669,1,319
510,988,1668,1,305
511,988,1669,1,302
512,988,1669,1,312
513,988,1669,1,349
514,988,1669,1,8
517,988,1669,1,63
518,988,1669,1,44
519,988,1669,1,57
525,988,1669,1,301
526,988,1669,1,334
527,988,1670,1,334
528,989,1669,1,335
529,988,1669,1,323
530,988,1669,1,298
531,989,1669,1,78
532,988,1669,1,279
533,988,1669,1,300
534,989,1670,1,284
535,989,1671,1,286
536,989,1670,1,301
537,989,1670,1,301
538,989,1671,1,88
540,989,1672,1,330
545,989,1669,1,348
546,989,1669,1,16
547,989,1669,1,8
548,989,1669,1,5
549,989,1670,1,20
550,988,1671,1,18
551,989,1671,1,16
552,989,1671,1,24
553,989,1671,1,17
554,989,1671,1,25
555,989,1671,1,26
560,990,1671,1,35
561,990,1670,1,62
562,989,1670,1,40
567,988,1668,1,33
568,988,1668,1,3
571,988,1668,1,45
574,988,1669,1,291
575,988,1669,1,291
576,988,1669,1,291
577,988,1669,1,285
581,988,1669,1,285
582,988,1669,1,291
585,989,1669,1,312
586,988,1669,1,306
587,989,1669,1,312
588,989,1669,1,312
589,989,1669,1,312
590,989,1668,1,323
591,988,1668,1,315
592,989,1668,1,329
597,988,1667,1,322
600,988,1666,1,354
601,988,1667,1,350
602,988,1667,1,350
603,988,1667,1,334
606,988,1667,1,13
607,988,1667,1,41
608,988,1667,1,66
609,988,1667,1,272
610,988,1667,1,277
611,988,1667,1,300
612,988,1667,1,273
613,988,1667,1,281
614,988,1667,1,64
617,988,1666,1,337
618,988,1666,1,332
619,988,1667,1,11
620,987,1666,1,10
621,988,1666,1,12
622,987,1666,1,6
623,987,1666,1,11
624,987,1666,1,358
625,987,1666,1,2
626,987,1666,1,7
627,987,1666,1,3
628,987,1666,1,2
629,987,1666,1,9
635,987,1667,1,271
638,987,1666,1,359
641,988,1667,1,87
642,988,1667,1,279
643,988,1667,1,282
644,988,1668,1,291
645,988,1668,1,90
646,988,1668,1,56
647,988,1668,1,40
648,988,1668,1,57
649,988,1668,1,81
650,988,1668,1,53
653,988,1668,1,299
654,989,1668,1,288
659,989,1668,1,271
660,989,1668,1,64
661,989,1668,1,79
662,989,1668,1,64
663,989,1668,1,36
664,989,1668,1,64
667,989,1668,1,54
668,989,1668,1,38
669,989,1668,1,2
670,989,1668,1,3
671,988,1668,1,25
672,988,1668,1,5
673,988,1668,1,11
674,988,1668,1,42
678,988,1668,1,32
679,988,1668,1,29
682,988,1668,1,66
683,988,1668,1,52
684,988,1668,1,66
685,988,1668,1,59
686,988,1668,1,60
687,986,1668,1,21
692,989,1669,1,270
693,988,1669,1,261
694,988,1668,1,263
695,988,1668,1,255
696,988,1668,1,268
697,988,1667,1,304
698,988,1667,1,304
699,988,1667,1,312
700,988,1667,1,314
701,988,1667,1,334
702,988,1666,1,327
703,988,1667,1,322
704,988,1668,1,303
705,988,1668,1,320
706,988,1668,1,287
707,988,1668,1,299
708,988,1668,1,290
709,988,1668,1,283
710,988,1668,1,299
711,988,1668,1,285
712,988,1668,1,265
713,989,1669,1,248
715,989,1673,1,37
716,989,1672,1,35
717,989,1672,1,32
718,989,1671,1,35
719,989,1670,1,34
720,989,1670,1,31
721,989,1672,1,27
722,990,1672,1,28
723,989,1673,1,24
742,989,1669,1,344
745,989,1669,1,274
761,988,1668,1,320
762,988,1668,1,286
763,988,1668,1,285
764,988,1668,1,294
765,988,1668,1,296
766,988,1668,1,284
767,988,1668,1,66
768,988,1668,1,44
769,988,1668,1,47
770,988,1668,1,44
771,989,1668,1,35
