0,207,1887,0,283
1,205,1884,0,282
2,204,1881,0,281
3,204,1878,0,283
4,211,1868,0,279
5,215,1867,0,274
6,216,1866,0,268
7,214,1861,0,259
8,215,1850,0,254
9,212,1846,0,243
10,213,1846,0,235
11,217,1842,0,215
12,219,1842,0,213
13,224,1842,0,211
14,226,1841,0,206
15,232,1838,0,193
16,232,1839,0,195
17,234,1836,0,198
18,237,1836,0,207
19,244,1832,0,213
20,243,1830,0,213
21,241,1831,0,210
22,241,1830,0,216
23,242,1829,0,212
24,242,1827,0,207
25,246,1826,0,210
26,249,1824,0,215
27,254,1822,0,211
28,254,1822,0,216
29,259,1825,0,221
30,260,1824,0,218
31,265,1832,0,219
32,265,1827,0,218
33,265,1824,0,220
34,268,1825,0,224
35,268,1825,0,231
36,269,1821,0,238
37,270,1818,0,244
38,270,1817,0,243
39,272,1817,0,248
40,269,1815,0,248
41,269,1813,0,253
42,272,1813,0,252
43,273,1808,0,254
44,272,1808,0,256
45,271,1806,0,256
46,281,1800,0,281
47,280,1800,0,286
48,276,1797,0,280
49,276,1794,0,284
50,275,1794,0,290
51,274,1791,0,293
52,271,1785,0,289
53,269,1780,0,286
54,268,1776,0,288
55,267,1774,0,295
56,264,1768,0,287
57,264,1764,0,278
58,263,1759,0,280
59,263,1755,0,279
60,273,1752,0,279
61,276,1749,0,272
62,277,1747,0,264
63,274,1741,0,256
64,275,1736,0,247
65,276,1735,0,245
66,278,1734,0,237
67,279,1731,0,235
68,279,1729,0,234
69,278,1727,0,224
70,284,1727,0,227
71,285,1728,0,228
72,284,1728,0,235
73,281,1729,0,237
74,277,1733,0,224
75,279,1733,0,231
76,279,1733,0,230
77,279,1733,0,226
78,278,1732,0,223
79,278,1735,0,233
80,276,1740,0,229
81,274,1738,0,212
82,281,1734,0,224
83,284,1731,0,221
84,286,1730,0,223
85,283,1731,0,218
86,282,1733,0,202
87,286,1732,0,184
88,287,1730,0,166
89,288,1739,0,154
90,292,1746,0,156
91,294,1753,0,157
92,298,1759,0,165
93,304,1762,0,166
94,309,1762,0,160
95,309,1761,0,156
96,312,1761,0,153
97,314,1762,0,152
98,315,1762,0,152
99,316,1762,0,151
100,317,1764,0,150
101,316,1764,0,159
102,318,1765,0,160
103,319,1765,0,164
104,320,1766,0,161
105,319,1765,0,157
106,319,1764,0,145
107,319,1765,0,149
108,321,1765,0,154
109,319,1766,0,158
110,315,1765,0,161
111,314,1761,0,159
112,313,1762,0,161
113,312,1756,0,143
114,308,1757,0,132
115,305,1758,0,107
116,305,1762,0,96
117,310,1767,0,80
118,308,1767,0,77
119,307,1768,0,81
120,307,1769,0,84
121,307,1771,0,91
122,305,1772,0,93
123,307,1775,0,95
124,308,1775,0,96
125,309,1782,0,105
126,310,1788,0,116
127,309,1787,0,106
128,308,1790,0,112
129,311,1793,0,118
130,317,1798,0,121
131,321,1800,0,132
132,324,1803,0,129
133,326,1805,0,124
134,329,1810,0,123
135,331,1813,0,120
136,331,1816,0,122
137,331,1816,0,119
138,333,1817,0,111
139,332,1818,0,110
140,332,1818,0,107
141,331,1819,0,109
142,331,1819,0,110
143,330,1818,0,111
144,331,1819,0,112
145,330,1820,0,114
146,330,1819,0,114
147,329,1818,0,106
148,329,1818,0,103
149,329,1822,0,99
150,328,1827,0,96
151,328,1828,0,88
152,331,1831,0,84
153,334,1833,0,101
154,337,1838,0,105
155,341,1841,0,123
156,343,1844,0,133
157,343,1847,0,133
158,342,1853,0,145
159,341,1855,0,149
160,342,1858,0,150
161,343,1860,0,151
162,345,1858,0,146
163,348,1852,0,121
164,347,1855,0,115
165,348,1854,0,116
166,347,1854,0,117
167,347,1856,0,116
168,348,1858,0,120
169,346,1857,0,117
170,343,1856,0,133
171,345,1858,0,141
172,344,1857,0,152
173,346,1858,0,160
174,351,1856,0,174
175,353,1855,0,181
176,357,1857,0,188
177,362,1856,0,192
178,366,1854,0,196
179,369,1853,0,201
180,371,1852,0,212
181,373,1851,0,218
182,373,1853,0,233
183,372,1854,0,231
184,374,1853,0,239
185,376,1850,0,238
186,379,1850,0,250
187,380,1849,0,257
188,382,1849,0,255
189,383,1847,0,258
190,383,1845,0,257
191,383,1847,0,259
192,382,1851,0,259
193,378,1854,0,256
194,377,1852,0,253
195,378,1848,0,238
196,384,1840,0,237
197,384,1836,0,235
198,390,1832,0,234
199,396,1828,0,236
200,410,1821,0,225
201,414,1817,0,222
202,416,1814,0,216
203,416,1814,0,214
204,418,1813,0,212
205,421,1812,0,209
206,419,1812,0,210
207,417,1813,0,218
208,420,1809,0,216
209,423,1806,0,225
210,422,1802,0,240
211,423,1799,0,249
212,421,1797,0,253
213,419,1792,0,266
214,415,1785,0,273
215,414,1784,0,272
216,413,1785,0,277
217,412,1783,0,276
218,409,1779,0,273
219,409,1775,0,269
220,409,1773,0,274
221,412,1771,0,273
222,412,1771,0,278
223,412,1769,0,280
224,412,1768,0,280
225,411,1767,0,281
226,411,1767,0,283
227,409,1767,0,276
228,412,1765,0,269
229,413,1763,0,275
230,412,1762,0,275
231,413,1762,0,280
232,413,1762,0,282
233,413,1763,0,279
234,414,1764,0,275
235,415,1767,0,280
236,417,1769,0,285
237,416,1771,0,281
238,416,1774,0,283
239,411,1777,0,280
240,405,1774,0,300
241,402,1772,0,310
242,395,1771,0,319
243,387,1765,0,322
244,381,1758,0,314
245,379,1754,0,317
246,374,1753,0,317
247,372,1751,0,313
248,369,1752,0,312
249,365,1752,0,315
250,362,1753,0,320
251,363,1754,0,328
252,361,1754,0,332
253,360,1755,0,334
254,360,1756,0,330
255,358,1751,0,323
256,354,1751,0,315
257,348,1748,0,309
258,346,1741,0,309
259,339,1737,0,308
260,335,1733,0,308
261,330,1732,0,313
262,324,1733,0,324
263,318,1730,0,322
264,314,1727,0,319
265,311,1724,0,321
266,309,1723,0,324
267,306,1722,0,307
268,306,1718,0,298
269,307,1716,0,296
270,307,1717,0,280
271,304,1714,0,283
272,304,1707,0,279
273,307,1702,0,275
274,308,1696,0,273
275,311,1692,0,276
276,308,1688,0,279
277,308,1686,0,270
278,307,1685,0,270
279,309,1680,0,267
280,311,1677,0,280
281,311,1676,0,282
282,312,1673,0,284
283,313,1672,0,282
284,313,1670,0,278
285,313,1668,0,277
286,312,1666,0,276
287,312,1665,0,275
288,312,1662,0,275
289,314,1665,0,276
290,315,1666,0,286
291,315,1663,0,295
292,313,1662,0,296
293,313,1664,0,291
294,313,1663,0,292
295,314,1666,0,295
296,313,1663,0,295
297,313,1663,0,293
298,313,1664,0,292
299,311,1663,0,295
300,311,1662,0,293
301,310,1660,0,297
302,308,1658,0,296
303,308,1658,0,293
304,301,1650,0,319
305,300,1651,0,318
306,301,1650,0,321
307,309,1658,0,297
308,312,1663,0,270
309,312,1660,0,250
310,312,1659,0,232
311,312,1661,0,231
312,311,1662,0,227
313,314,1658,0,227
314,308,1664,0,218
316,310,1662,0,31
317,311,1662,1,28
318,310,1663,1,31
319,311,1662,1,31
320,312,1662,1,26
321,312,1662,1,28
322,311,1662,1,40
323,311,1662,1,26
324,310,1662,1,28
325,310,1662,1,33
326,310,1663,1,25
327,311,1663,1,28
328,311,1663,1,21
329,311,1661,1,14
330,311,1661,1,8
331,310,1662,1,11
332,311,1662,1,17
333,312,1662,1,7
334,311,1662,1,7
335,311,1662,1,1
336,312,1662,1,7
337,312,1662,0,14
338,316,1660,0,19
339,312,1662,1,16
340,312,1662,1,17
341,313,1662,1,7
348,310,1662,1,55
349,311,1663,1,33
350,312,1663,1,4
351,312,1663,1,1
352,312,1663,1,9
353,312,1662,1,11
354,311,1662,1,9
355,311,1662,1,13
356,312,1662,1,2
357,311,1662,1,17
358,311,1662,1,8
359,311,1663,1,7
360,310,1663,1,4
361,311,1663,1,12
362,313,1663,1,20
363,314,1663,1,25
364,314,1663,1,24
370,312,1662,1,328
371,313,1662,1,0
372,315,1661,1,10
373,315,1661,1,8
374,314,1661,1,4
375,313,1662,1,3
376,313,1662,1,357
377,313,1662,1,15
378,314,1661,1,36
379,314,1662,1,45
380,314,1662,1,28
381,312,1663,1,6
382,312,1663,1,338
383,312,1662,1,352
384,313,1662,1,11
385,312,1662,1,12
386,312,1662,1,4
387,312,1662,1,5
388,313,1662,1,11
389,313,1662,1,2
390,313,1662,1,7
391,313,1662,1,8
392,313,1662,1,0
393,313,1662,1,1
394,313,1662,1,358
395,316,1662,0,4
396,318,1662,0,353
397,317,1662,0,2
398,315,1662,0,7
399,314,1662,1,9
402,312,1662,1,67
403,312,1662,1,31
404,313,1662,1,359
405,313,1662,1,6
406,313,1662,1,340
407,313,1662,1,329
408,313,1662,1,356
409,313,1662,1,3
410,313,1662,1,7
411,313,1662,1,7
412,313,1662,1,7
413,313,1662,1,1
414,313,1662,1,359
415,313,1662,1,3
416,313,1661,1,7
417,313,1662,1,0
420,310,1664,1,317
421,309,1664,1,298
422,309,1664,1,304
423,309,1664,1,304
424,308,1664,1,314
428,310,1663,1,38
429,311,1663,1,24
430,312,1662,1,357
431,313,1663,1,9
436,312,1661,1,284
437,312,1662,1,281
438,312,1662,1,286
441,313,1662,1,0
442,313,1662,1,6
443,313,1662,1,17
444,313,1661,1,22
445,313,1662,1,16
450,313,1661,1,12
457,313,1662,1,22
458,313,1662,1,13
459,313,1662,1,11
460,313,1662,1,2
461,313,1662,1,5
462,313,1662,1,17
463,313,1662,1,16
464,313,1662,1,24
465,313,1662,1,32
466,313,1662,1,32
467,312,1662,1,44
468,312,1662,1,36
470,311,1662,1,78
475,310,1660,1,287
476,311,1660,1,81
477,311,1660,1,72
478,311,1661,1,53
479,311,1662,1,68
480,311,1662,1,33
484,313,1661,1,86
488,311,1662,1,65
489,313,1662,1,25
490,313,1662,1,15
491,313,1662,1,18
492,313,1662,1,17
493,313,1662,1,8
494,313,1661,1,22
495,313,1661,1,27
496,313,1661,1,5
497,313,1661,1,13
498,313,1661,1,39
499,313,1661,1,34
500,313,1661,1,61
501,313,1660,1,63
502,313,1660,1,46
503,313,1661,1,13
504,313,1661,1,27
507,313,1661,1,11
508,313,1661,1,8
509,313,1661,1,11
510,313,1661,1,9
511,311,1661,1,48
512,311,1661,1,58
513,312,1661,1,42
514,312,1661,1,39
515,311,1662,1,58
516,311,1662,1,66
518,312,1661,1,67
520,311,1660,1,45
536,312,1661,1,3
537,312,1662,1,12
538,312,1661,1,10
541,313,1661,1,60
542,312,1661,1,36
543,312,1661,1,23
544,312,1661,1,12
545,313,1661,1,15
546,313,1661,1,41
547,312,1661,1,32
548,313,1661,1,42
549,312,1660,1,40
550,312,1660,1,40
551,312,1660,1,24
552,312,1661,1,56
553,312,1660,1,54
554,311,1660,1,52
555,311,1660,1,48
556,311,1661,1,14
557,311,1661,1,42
558,312,1661,1,42
559,312,1661,1,51
560,312,1661,1,36
561,312,1661,1,66
563,312,1661,1,23
564,312,1661,1,42
565,312,1660,1,35
566,312,1661,1,56
567,312,1661,1,53
568,312,1662,1,61
569,312,1661,1,41
570,311,1661,1,62
573,312,1662,1,17
576,310,1662,1,64
585,311,1657,1,300
590,312,1659,1,330
591,312,1660,1,316
592,313,1659,1,328
593,314,1660,1,329
594,313,1660,1,328
599,312,1661,1,20
600,312,1661,1,21
601,312,1661,1,20
602,312,1661,1,21
603,311,1662,1,18
604,310,1663,1,12
605,310,1663,1,21
606,312,1663,1,37
607,311,1663,1,66
611,311,1662,1,35
612,312,1662,1,7
613,312,1661,1,10
614,313,1661,1,20
615,313,1661,1,13
616,313,1661,1,18
617,313,1661,1,18
618,313,1661,1,14
619,313,1661,1,9
620,313,1661,1,6
621,313,1661,1,20
622,313,1661,1,27
623,313,1661,1,16
624,313,1661,1,15
625,313,1661,1,20
626,313,1661,1,15
627,313,1661,1,25
628,313,1661,1,17
629,313,1661,1,33
630,313,1661,1,22
631,313,1660,1,13
632,313,1661,1,4
633,313,1661,1,25
634,313,1661,1,22
635,314,1661,1,20
636,313,1661,1,21
637,313,1661,1,47
638,313,1660,1,52
639,313,1661,1,37
640,313,1661,1,38
641,313,1661,1,35
642,313,1661,1,48
643,313,1661,1,37
644,313,1661,1,33
645,313,1661,1,28
646,313,1661,1,39
647,313,1661,1,27
648,313,1661,1,32
649,313,1661,1,17
650,313,1661,1,17
651,313,1661,1,19
652,313,1661,1,25
653,313,1661,1,29
654,313,1661,1,26
655,313,1661,1,36
656,313,1661,1,24
657,313,1661,1,38
658,313,1661,1,32
659,313,1661,1,37
660,313,1661,1,33
661,313,1661,1,44
662,313,1661,1,36
663,313,1661,1,20
664,313,1661,1,25
665,313,1661,1,26
666,313,1661,1,22
667,313,1661,1,26
668,314,1661,1,26
669,314,1661,1,12
670,314,1660,1,15
671,313,1661,1,12
672,313,1661,1,17
673,313,1661,1,15
674,318,1663,0,337
677,312,1662,1,354
678,311,1661,1,337
685,313,1660,1,23
686,313,1660,1,28
687,313,1660,1,20
688,313,1660,1,11
689,313,1660,1,19
690,313,1660,1,26
691,313,1660,1,28
692,314,1660,1,32
693,314,1660,1,33
694,313,1660,1,41
695,314,1661,1,8
696,313,1661,1,15
697,313,1661,1,25
698,314,1661,1,20
699,314,1661,1,8
700,314,1661,1,0
701,314,1661,1,7
702,314,1661,1,13
703,314,1660,1,4
704,313,1661,1,11
705,313,1660,1,8
706,313,1661,1,17
707,312,1661,1,18
708,312,1661,1,19
709,312,1661,1,16
710,313,1661,1,12
711,313,1661,1,7
712,313,1661,1,8
713,313,1661,1,7
714,313,1661,1,3
715,313,1661,1,4
716,313,1661,1,3
717,314,1661,0,355
718,314,1661,1,5
719,313,1661,1,11
720,313,1661,1,4
721,313,1661,1,8
722,314,1660,1,353
723,313,1660,1,347
724,313,1660,1,4
725,313,1660,1,4
726,313,1660,1,7
727,313,1660,1,11
728,313,1660,1,2
729,313,1660,1,0
730,313,1660,1,1
731,313,1660,1,354
732,311,1660,1,5
733,310,1660,1,7
734,310,1660,1,0
735,310,1660,1,351
736,310,1660,1,7
737,310,1661,1,3
740,309,1661,1,291
741,309,1660,1,309
743,311,1660,1,88
744,311,1660,1,50
750,311,1660,1,342
751,312,1660,1,350
752,312,1660,1,339
753,313,1660,1,339
754,313,1660,1,341
755,313,1660,1,345
756,312,1660,1,349
757,312,1660,1,3
758,312,1659,1,21
759,311,1660,1,22
760,311,1660,1,40
761,310,1660,1,3
